# Options: ../sw_all_against_all.x -v 2 -g 11 1 -c 47 -h -t 10 -d /Users/stefan/packages/MMseqs2/examples/DB.fasta -q mms_query_only.fasta
# Fields: s. seqid, q. seqid, s. start, s. len, q. start, q. len, score, bit score
D5JWU6	R9RW64	7	1125	9	1123	3829	1480
D5JWU6	M0RAC3	364	656	1028	693	225	91
A0A0D0U2K8	A0A078G2Y6	286	347	406	351	120	51
A0A068V8W9	K4C955	0	98	0	99	380	151
A0A0J9YWL0	C1FY42	190	394	2054	389	132	55
A0A0J9YWL0	F6Y724	337	329	40	312	110	47
A0A0J9YWL0	G1L423	412	1717	2	1669	6875	2653
M3Y2Z4	B3MK75	86	149	254	132	146	61
F4IQH8	M4CT87	110	140	183	114	172	71
P34537	A0A078G2Y6	184	590	118	613	209	85
P34537	I6TVF4	184	597	260	587	116	49
A0A087GFD5	R0HSC1	246	364	106	381	647	254
A0A087GFD5	I1H1V8	22	602	29	601	1038	404
F3V7W6	C5Y009	7	695	8	701	950	371
Q54FV9	E1CC35	146	182	427	249	128	54
Q54FV9	S8QQG0	150	181	118	207	110	47
Q54FV9	A0A0C6CSM8	144	194	211	229	142	59
D1JQQ0	A0A0W7V0M3	509	119	20	112	154	64
D1JQQ0	R5J8N4	389	624	67	628	1461	567
D1JQQ0	S8QQG0	252	761	190	736	1456	565
D1JQQ0	C1FY42	156	157	557	147	122	52
D1JQQ0	K8G181	164	851	57	847	1435	557
A0A072Z6T0	A0A095ALB6	24	325	5	340	646	253
A0A072Z6T0	W1TUQ2	24	265	5	256	386	153
A0A072Z6T0	A0A142FCW2	20	262	5	274	418	166
A0A072Z6T0	W9RYS9	38	209	83	213	195	80
A0A072Z6T0	A0A0M3GZ92	29	240	9	234	375	149
A0A072Z6T0	A0A0T7CSE4	43	315	19	328	624	245
A0A072Z6T0	E7A488	24	267	10	261	415	164
A0A072Z6T0	E5XXL2	43	312	26	324	787	308
A0A072Z6T0	J6PSR2	38	259	16	249	268	108
A0A072Z6T0	A0A0A6L293	37	217	857	222	157	65
A0A0J9RJX0	A0A068GNM3	0	447	0	441	1985	769
P23936	A0A0M1T666	480	130	499	130	251	101
D4ABF2	D0F0C7	39	253	345	259	321	128
D4ABF2	F1NP62	44	247	217	241	445	176
P20127	Q4U0G5	896	794	1131	778	343	137
A0A0F8CAQ0	A0A0K2S3B3	2	459	321	447	630	247
K7Z2A6	S8QQG0	480	149	122	148	110	47
A0A107L4G0	A0A095ALB6	5	214	5	233	286	115
A0A107L4G0	W1TUQ2	5	232	5	234	278	112
A0A107L4G0	A0A142FCW2	4	219	19	229	186	76
A0A107L4G0	W9RYS9	16	202	85	211	207	84
A0A107L4G0	A0A0M3GZ92	3	246	2	253	305	122
A0A107L4G0	A0A0T7CSE4	5	274	1	271	326	130
A0A107L4G0	E7A488	5	232	10	232	338	135
A0A107L4G0	E5XXL2	20	198	27	203	264	106
A0A107L4G0	J6PSR2	13	214	311	215	210	86
A0A107L4G0	A0A0A6L293	16	178	860	186	175	72
A0A076L8M3	R9UP09	270	688	37	692	1346	523
O80358	B6Y6H9	0	271	0	265	211	86
H2P6K6	A0A0K0F9R3	19	455	347	473	687	269
Q6V115	Q8ZZW3	10	373	19	345	222	90
Q6V115	G7PWX4	0	383	0	425	651	255
Q6V115	H2NWH9	0	383	0	425	650	255
A0A146VRZ3	A0A0C6CSM8	276	264	53	254	128	54
A0A146VRZ3	A0A059JHJ0	364	140	146	124	135	57
F6ZX13	A0A0K8VRH7	91	286	11	256	259	104
F6ZX13	M4DPZ7	77	300	52	256	219	89
F6ZX13	V4TTK3	91	288	1	284	347	138
F6ZX13	A0A0D3E108	97	188	59	192	175	72
F6ZX13	E2RG46	0	428	41	428	2129	825
A0A0U9HBE4	A0A024QC74	0	360	1	360	1223	476
A0A0E0QAE9	Q5VIY3	410	70	175	68	187	77
A0A0E0QAE9	A0A0B0N589	342	127	92	124	296	119
A0A073HBL3	A7X1T8	2	335	3	329	548	216
A0A078CL68	A0A064B1R8	592	100	504	123	126	53
A0A078CL68	C5X5G1	503	612	233	600	343	137
A0A078CL68	F6Y724	554	137	174	116	109	47
A0A067JS08	R0HSC1	188	225	173	214	174	72
A0A067JS08	I1H1V8	127	341	139	329	231	94
A0A099ZZ38	A0A125UPB5	7	336	13	322	138	58
P9WGF2	A0A078G2Y6	144	367	279	357	128	54
P9WGF2	I6TVF4	2	499	3	526	121	51
A0A0R0L5V3	V4LVB2	44	354	131	353	756	296
A0A0R0L5V3	A0A078DJP8	44	346	154	365	387	154
A0A0D3DDM9	A0A078GHK1	713	86	193	89	113	48
A0A0D3DDM9	A0A0K8VRH7	430	196	19	188	174	72
A0A0D3DDM9	M4DPZ7	430	201	74	176	116	49
A0A0D3DDM9	A0A0D3E108	462	166	99	153	138	58
A0A0D3DDM9	E2RG46	429	174	139	162	139	58
D4JDN0	A0A095ALB6	21	217	23	224	316	126
D4JDN0	W1TUQ2	2	235	5	224	292	117
D4JDN0	A0A142FCW2	21	216	34	218	272	109
D4JDN0	W9RYS9	22	261	89	255	201	82
D4JDN0	A0A0M3GZ92	14	223	15	215	270	109
D4JDN0	A0A0T7CSE4	2	235	1	231	359	143
D4JDN0	E7A488	2	235	10	222	275	111
D4JDN0	E5XXL2	21	217	26	214	337	134
D4JDN0	J6PSR2	18	246	18	243	339	135
D4JDN0	A0A0A6L293	29	193	871	194	136	57
A0A0E9K6W1	A0A0G2V175	12	556	3	554	969	378
Q7P9R4	A0A0E9EC92	1	270	6	305	302	121
A0A0P1D5M3	A0A095ALB6	2	235	5	250	415	164
A0A0P1D5M3	W1TUQ2	2	241	5	239	528	208
A0A0P1D5M3	A0A142FCW2	2	235	9	252	311	124
A0A0P1D5M3	W9RYS9	27	186	99	191	202	82
A0A0P1D5M3	A0A0M3GZ92	1	238	3	238	491	194
A0A0P1D5M3	A0A0T7CSE4	2	226	1	231	401	159
A0A0P1D5M3	E7A488	2	239	10	235	640	251
A0A0P1D5M3	E5XXL2	3	234	13	235	375	149
A0A0P1D5M3	J6PSR2	15	198	315	196	267	107
A0A0P1D5M3	A0A0A6L293	17	196	864	201	140	59
A0A151TFV9	A0A067K1V2	24	486	118	470	643	252
A0A151TFV9	Q9LH59	2	508	97	482	342	136
U5EX14	L8I3L5	81	288	239	294	254	102
K0DBG7	A0A098CUZ3	2	328	3	323	507	200
P22488	A0A078G2Y6	70	328	303	329	123	52
M0S0Z7	A0A095ALB6	879	191	15	199	129	54
M0S0Z7	W1TUQ2	877	192	12	184	160	66
M0S0Z7	W9RYS9	886	567	88	534	495	195
M0S0Z7	A0A0M3GZ92	879	164	8	162	138	58
M0S0Z7	A0A0T7CSE4	883	202	16	198	132	55
M0S0Z7	E7A488	897	172	35	164	120	51
M0S0Z7	E5XXL2	897	176	37	173	147	61
M0S0Z7	J6PSR2	842	227	268	225	123	52
M0S0Z7	A0A0A6L293	184	1255	171	1208	942	367
Q90WH5	A0A078G2Y6	31	655	82	672	295	118
Q90WH5	I6TVF4	50	841	172	792	215	87
A0A0A6KF18	A9SKD4	170	378	33	336	302	121
A0A0A6KF18	A0A125UPB5	170	381	3	340	381	151
A0A0A6KF18	A0A059JHJ0	5	543	117	524	458	181
A0A060WUM7	A0A0K8VRH7	34	341	13	327	176	72
A0A060WUM7	M4DPZ7	40	197	74	180	186	76
A0A060WUM7	A0A0D3E108	133	158	159	148	110	47
A0A060WUM7	E2RG46	34	197	134	194	154	64
A0A060WUM7	Q9DC28	28	230	2	233	127	54
W5BLN3	C5X5G1	0	207	486	201	228	92
Q6IAI7	H2RFB4	26	317	89	312	444	176
M9NKB1	A0A0K2S3B3	0	682	0	682	3480	1345
F2Y686	H0WUR0	0	109	293	109	536	211
A0A0U1U1Y3	Q1EN11	0	61	0	61	155	64
A0A0C6CEA5	H2NB04	698	749	1258	521	497	196
A0A0C6CEA5	A0A0C6CSM8	0	1489	0	1489	7706	2973
A0A0C6CEA5	A0A059JHJ0	128	188	71	232	125	53
A0A0E2LW41	A0A0B5SEL2	0	1159	0	1161	4453	1720
O45926	E3LMS7	61	210	290	210	188	77
Q9C821	A0A0K8VRH7	135	209	6	209	180	74
Q9C821	M4DPZ7	147	195	73	178	191	78
Q9C821	A0A0D3E108	145	232	58	234	155	64
Q9C821	E2RG46	84	255	82	246	172	71
P0A4D8	A9SKD4	1	366	32	365	634	249
P0A4D8	A0A0D8DLJ9	27	329	25	362	123	52
P0A4D8	A0A125UPB5	2	406	3	403	856	334
P0A4D8	A0A059JHJ0	2	522	297	505	600	236
Q98QI1	Q600K7	8	150	42	151	116	49
A0A068VKD4	A0A0K8VRH7	10	277	13	254	291	117
A0A068VKD4	M4DPZ7	16	271	74	234	341	136
A0A068VKD4	V4TTK3	10	278	3	281	179	74
A0A068VKD4	A0A0D3E108	16	271	61	251	148	62
A0A068VKD4	E2RG46	10	278	134	285	221	90
B8AT55	E3LMS7	99	197	185	218	184	75
K7QVN2	C2CQ02	2	110	7	111	280	112
Q5VUR7	A0A078G2Y6	427	387	296	401	145	60
A0A0D2N444	C5Y009	3	716	5	722	2517	974
Q2GXM1	A0A064B1R8	0	1851	0	1826	2156	835
Q2GXM1	C5X5G1	433	273	111	288	123	52
Q2GXM1	C1FY42	253	564	1787	627	185	76
Q2GXM1	P56645	496	320	708	357	110	47
P57796	M5XS75	131	141	79	138	191	78
S2Q5E5	A0A095ALB6	2	270	5	283	249	101
S2Q5E5	W1TUQ2	2	213	5	209	261	105
S2Q5E5	A0A142FCW2	269	207	38	206	197	80
S2Q5E5	W9RYS9	16	199	88	202	151	63
S2Q5E5	A0A0M3GZ92	7	208	9	206	222	90
S2Q5E5	A0A0T7CSE4	2	224	1	227	220	89
S2Q5E5	E7A488	2	213	10	207	261	105
S2Q5E5	E5XXL2	8	218	16	219	216	88
S2Q5E5	J6PSR2	17	454	22	491	253	102
S2Q5E5	A0A0A6L293	16	186	863	188	133	56
T2GKU3	C7P6Z6	0	513	2	518	1422	552
D4Z9N9	Q06EN7	0	294	0	296	1437	558
T2F753	A0A0S8J6R4	259	196	138	186	153	64
A0A094YV80	H6QJ35	5	349	4	348	889	347
A0A094YV80	A0A133HG30	3	356	4	354	915	357
A0A0R2H8W4	I0JKD0	0	1199	33	1199	1873	726
A0A0R2H8W4	A0A0E1AHS0	318	529	176	439	268	108
A0A061GZW3	A0A0D3ASZ0	62	253	40	255	702	275
Q0TTD0	A0A0W7XYV8	12	788	27	802	399	158
Q0TTD0	Q0HXU4	12	802	14	843	1808	701
Q0TTD0	A0A0F2I0C5	7	807	9	846	1822	706
Q0TTD0	H6KT70	47	580	54	623	185	76
Q0TTD0	A0A0U3ICN5	6	739	5	808	344	137
W6Z721	A9SKD4	438	363	50	342	450	178
W6Z721	A0A125UPB5	437	385	19	376	519	205
W6Z721	A0A059JHJ0	133	676	29	646	507	200
A4D0J4	B0BCY9	33	876	92	857	956	373
A0A0D2RN45	A0A087HLP8	89	220	119	241	369	147
A0A0D2RN45	B8AV11	58	261	82	294	356	142
A0A0D2RN45	A0A0E0P7B9	146	178	220	194	213	87
A0A0D2RN45	A0A0E0P5B2	58	261	82	293	352	140
W7R0M2	A0A0C5ZNV7	0	131	0	131	662	260
H2SUS6	A0A064B1R8	1313	225	462	226	164	68
H2SUS6	C1FY42	1313	229	2048	262	114	49
P21958	A0A095ALB6	482	223	11	231	207	84
P21958	W1TUQ2	475	230	2	223	209	85
P21958	A0A142FCW2	469	212	0	223	196	80
P21958	W9RYS9	495	199	88	202	163	67
P21958	A0A0M3GZ92	474	234	0	229	187	77
P21958	A0A0T7CSE4	477	244	0	246	222	90
P21958	E7A488	471	230	4	220	214	87
P21958	E5XXL2	494	206	25	205	200	82
P21958	J6PSR2	475	233	2	235	180	74
P21958	A0A0A6L293	495	199	863	202	111	47
A0A0E0IMF3	C5X5G1	0	787	74	775	2809	1087
A0A0H4MDW0	A0A0C5WNR1	0	688	13	688	3474	1343
A0A076F174	A0A095ALB6	2	327	3	342	669	262
A0A076F174	W1TUQ2	2	298	3	265	375	149
A0A076F174	A0A142FCW2	13	242	25	247	400	159
A0A076F174	W9RYS9	33	193	99	197	158	65
A0A076F174	A0A0M3GZ92	0	235	0	230	345	138
A0A076F174	A0A0T7CSE4	3	335	0	347	641	252
A0A076F174	E7A488	2	283	8	266	398	158
A0A076F174	E5XXL2	2	333	3	347	912	356
A0A076F174	J6PSR2	3	245	299	240	285	114
A0A076F174	A0A0A6L293	23	197	864	201	125	53
D2C3U9	Q1D766	3	76	22	82	168	69
A0A0E2DAC3	A0A139T391	16	303	44	315	192	79
A0A0E2DAC3	A0A0B8N890	22	548	673	439	200	82
A0A0E2DAC3	U6ENU4	23	267	14	281	141	59
A0A0E2DAC3	A0A0E3N9U1	19	297	10	291	117	50
Q8FVT0	A0A095ALB6	3	231	5	250	324	129
Q8FVT0	W1TUQ2	3	338	5	339	593	233
Q8FVT0	A0A142FCW2	13	223	30	233	282	113
Q8FVT0	W9RYS9	16	204	87	213	240	97
Q8FVT0	A0A0M3GZ92	8	294	9	296	456	180
Q8FVT0	A0A0T7CSE4	3	237	1	246	349	139
Q8FVT0	E7A488	3	232	10	232	601	236
Q8FVT0	E5XXL2	0	243	11	245	308	123
Q8FVT0	J6PSR2	18	203	22	212	265	107
Q8FVT0	A0A0A6L293	17	193	863	202	143	60
Q9LK62	A0A095ALB6	1271	206	38	216	152	63
Q9LK62	W1TUQ2	619	210	1	219	183	75
Q9LK62	A0A142FCW2	1259	219	37	220	144	60
Q9LK62	W9RYS9	651	179	99	198	123	52
Q9LK62	A0A0M3GZ92	639	201	17	215	196	80
Q9LK62	A0A0T7CSE4	1240	242	1	247	151	63
Q9LK62	E7A488	1240	249	10	246	183	75
Q9LK62	E5XXL2	1250	189	20	191	166	69
Q9LK62	J6PSR2	1240	223	5	230	183	75
B4YK70	B3MK75	182	107	269	104	159	66
P50330	Q9AQ30	0	235	0	235	867	339
V4LXY8	A0A0W7XYV8	19	789	23	757	306	122
V4LXY8	Q0HXU4	18	825	9	806	338	135
V4LXY8	A0A0F2I0C5	16	827	7	806	345	138
V4LXY8	H6KT70	26	774	21	794	151	63
V4LXY8	A0A0U3ICN5	16	947	4	954	1704	661
Q8A0M6	A0A087LVT5	0	868	0	878	1544	599
A0A063CE27	A0A0W7V0M3	11	653	4	596	623	245
A0A063CE27	R5J8N4	12	127	202	109	142	59
A0A063CE27	S8QQG0	12	208	432	178	156	65
A0A063CE27	K8G181	12	208	407	178	165	68
C0PPM5	A0A067K1V2	3	575	48	538	532	210
C0PPM5	Q9LH59	7	439	52	420	293	117
A0A0K1E3A1	A0A0W1BG93	2	214	11	229	151	63
B3QW61	B8G711	2	183	4	184	478	189
B3QW61	Q4UKM7	2	185	3	185	286	115
A0A022SWW1	A0A083XXL8	5	683	14	714	1290	502
A0A0R2U0E5	A0A0A1M5L6	23	366	9	363	600	236
Q08605	B3NDZ7	281	276	2234	283	156	65
B9I0J9	V4LVB2	41	341	140	336	378	150
B9I0J9	A0A078DJP8	44	344	164	361	565	222
A7I6S6	B8FC91	4	242	2	235	282	113
A8GP44	B4UEM2	0	125	0	126	132	55
Q92J92	Q4UKC8	0	66	0	66	333	133
W5USF2	A0A0R2TW81	35	115	32	111	147	61
A0A0M5MHJ0	H9C6T4	20	426	17	455	451	178
A0A0V0J2I5	A0A0D2SLZ4	3	2879	8	2813	9394	3623
A0A0V0J2I5	F4PLH8	2609	125	63	102	111	47
Q9M6R7	A0A064B1R8	35	278	504	292	206	84
F7FM72	A0A078G2Y6	659	638	130	641	198	81
F7FM72	I6TVF4	993	315	209	341	116	49
I2CB75	W4EHQ7	0	469	0	465	1816	704
A0A0D3FN60	A0A0K8VRH7	839	294	10	257	363	144
A0A0D3FN60	M4DPZ7	848	285	74	234	336	134
A0A0D3FN60	V4TTK3	839	300	0	289	130	55
A0A0D3FN60	A0A0D3E108	884	228	98	197	148	62
A0A0D3FN60	E2RG46	808	329	100	322	255	103
A0A088FWN7	M1E470	0	981	0	978	2475	958
F6VV33	A0A078G2Y6	1555	370	214	379	233	94
F6VV33	A0A064B1R8	1785	818	44	812	165	68
F6VV33	C1FY42	0	3033	0	2949	13197	5088
A0A0A6KVK5	A0A0C6CSM8	19	109	199	96	114	49
A0A0A6KVK5	E3LMS7	52	96	152	77	127	54
A0A0A6KVK5	A0A059JHJ0	25	146	115	155	140	59
Q6YQV6	A0A089QMI5	12	200	13	205	188	77
A0A139CCC3	E5Y4J3	4	445	16	420	471	186
A0A0E0H706	B3GS92	24	380	336	371	810	317
P04462	A0A078G2Y6	2	253	467	273	125	53
P04462	I6TVF4	2	229	368	232	116	49
A0A0B0NE79	A0A095ALB6	82	215	24	220	164	68
A0A0B0NE79	W1TUQ2	81	209	21	199	203	83
A0A0B0NE79	A0A142FCW2	82	231	32	227	158	65
A0A0B0NE79	W9RYS9	16	643	12	665	2377	920
A0A0B0NE79	A0A0M3GZ92	75	210	12	204	238	96
A0A0B0NE79	A0A0T7CSE4	82	215	20	210	186	76
A0A0B0NE79	E7A488	80	214	23	204	190	78
A0A0B0NE79	E5XXL2	84	206	29	201	166	69
A0A0B0NE79	J6PSR2	77	207	17	206	174	72
A0A0B0NE79	A0A0A6L293	81	537	171	562	425	168
A0A0C6E2R9	A0A136A4H9	0	162	0	159	299	120
A0A0D9SCR1	B3MK75	71	206	145	217	179	74
D3PSV2	C0QQX0	0	147	0	147	284	114
A0A090CI13	A0A064B1R8	476	438	1324	472	136	57
A0A090CI13	C1FY42	610	550	2119	538	112	48
A0A0P1LC87	A0A0Q7NXB8	4	197	4	204	277	111
A9C3V6	B6VBS9	580	84	3884	77	133	56
F1C7P3	A0A067K1V2	300	525	110	478	630	247
F1C7P3	Q9LH59	303	522	114	465	279	112
A0A069F6V5	A0A0U1MIC2	0	800	0	800	2888	1117
A0A069F6V5	A0A126G4A8	160	635	45	646	624	245
Q2K342	A0A095ALB6	326	230	6	236	276	111
Q2K342	W1TUQ2	331	220	2	218	245	99
Q2K342	A0A142FCW2	322	227	3	238	256	103
Q2K342	W9RYS9	350	201	89	207	159	66
Q2K342	A0A0M3GZ92	333	240	3	241	200	82
Q2K342	A0A0T7CSE4	348	208	18	210	270	109
Q2K342	E7A488	331	225	7	221	267	107
Q2K342	E5XXL2	345	237	22	243	256	103
Q2K342	J6PSR2	331	225	2	232	207	84
Q2K342	A0A0A6L293	350	195	864	201	132	55
Q2FZZ2	A0A095ALB6	0	311	4	325	689	270
Q2FZZ2	W1TUQ2	0	241	4	234	355	141
Q2FZZ2	A0A142FCW2	0	238	8	250	349	139
Q2FZZ2	W9RYS9	30	193	99	197	134	56
Q2FZZ2	A0A0M3GZ92	20	225	19	224	297	119
Q2FZZ2	A0A0T7CSE4	0	309	0	319	620	243
Q2FZZ2	E7A488	0	241	9	232	364	145
Q2FZZ2	E5XXL2	0	307	4	320	626	246
Q2FZZ2	J6PSR2	0	220	299	215	226	92
Q2FZZ2	A0A0A6L293	4	213	848	217	117	50
B0WH58	D0F0C7	347	158	43	170	130	55
B0WH58	B6VBS9	425	140	3891	148	120	51
U6E0H7	A0A095ALB6	0	231	4	252	286	115
U6E0H7	W1TUQ2	0	215	4	218	255	103
U6E0H7	A0A142FCW2	16	194	35	205	182	75
U6E0H7	W9RYS9	29	181	102	191	143	60
U6E0H7	A0A0M3GZ92	1	224	4	229	286	115
U6E0H7	A0A0T7CSE4	0	219	0	229	269	108
U6E0H7	E7A488	0	225	9	226	290	116
U6E0H7	E5XXL2	16	202	27	206	261	105
U6E0H7	J6PSR2	0	268	4	277	334	133
H2MG74	D0F0C7	25	208	372	232	216	88
H2MG74	F1NP62	29	203	870	215	216	88
B7J1E4	B8G711	0	190	0	189	266	107
B7J1E4	Q4UKM7	3	188	2	186	259	104
A0A124FFW4	R4S2A1	1	216	2	216	414	164
D7MJ86	R0HSC1	162	235	167	228	174	72
D7MJ86	I1H1V8	164	350	228	337	178	73
A0A0M9CSM0	A0A083XXL8	3	734	4	744	2433	942
A0A0A6I066	A0A078G2Y6	29	283	434	307	111	47
S4HXR1	A0A095ALB6	3	219	4	230	358	143
S4HXR1	W1TUQ2	3	221	4	215	294	118
S4HXR1	A0A142FCW2	3	219	8	232	230	93
S4HXR1	W9RYS9	8	214	71	215	172	71
S4HXR1	A0A0M3GZ92	0	240	0	237	296	119
S4HXR1	A0A0T7CSE4	3	219	0	220	360	143
S4HXR1	E7A488	3	226	9	218	309	124
S4HXR1	E5XXL2	16	208	20	209	375	149
S4HXR1	J6PSR2	3	219	299	215	246	99
S4HXR1	A0A0A6L293	18	201	859	206	154	64
U3U8F3	W7V0Q8	2	62	4	62	124	52
N6V2J1	A0A125UPB5	15	175	26	180	128	54
N6V2J1	A0A059JHJ0	330	218	524	203	118	50
G1KPN8	A0A091P4I4	70	2149	1	2123	9357	3609
B4L2S1	Q9N4B8	858	128	104	129	270	109
B4L2S1	B3NDZ7	670	492	1877	510	227	92
B4L2S1	A0A0N5CXT3	904	76	17	78	243	98
P0A3T5	A0A0U0JIQ6	0	153	0	153	797	312
Q49SP4	A0A067K1V2	10	535	61	526	892	348
Q49SP4	Q9LH59	8	537	60	518	525	207
A0A0A0WY80	B3DQ79	30	523	328	519	1857	720
C4XFY6	A0A095ALB6	6	254	5	242	336	134
C4XFY6	W1TUQ2	6	268	5	245	226	92
C4XFY6	A0A142FCW2	15	243	24	227	259	104
C4XFY6	W9RYS9	26	224	89	207	182	75
C4XFY6	A0A0M3GZ92	26	231	19	209	226	92
C4XFY6	A0A0T7CSE4	23	232	17	211	310	124
C4XFY6	E7A488	26	248	25	228	245	99
C4XFY6	E5XXL2	24	231	25	210	330	132
C4XFY6	J6PSR2	26	270	22	249	316	126
C4XFY6	A0A0A6L293	3	248	851	222	118	50
A0A143CRJ4	A0A139T391	10	435	49	448	151	63
A0A143CRJ4	U6ENU4	20	431	17	429	549	216
A0A143CRJ4	A0A0E3N9U1	5	447	2	445	1433	557
Q8J4V1	R9RW64	181	262	166	246	204	83
Q1M242	G9KN19	0	62	279	64	112	48
A0A0U0BWP7	A0A095ALB6	6	273	2	272	344	137
A0A0U0BWP7	W1TUQ2	8	253	4	234	256	103
A0A0U0BWP7	A0A142FCW2	0	329	0	329	1700	659
A0A0U0BWP7	W9RYS9	45	195	99	194	170	70
A0A0U0BWP7	A0A0M3GZ92	23	229	7	223	290	116
A0A0U0BWP7	A0A0T7CSE4	30	242	15	237	382	152
A0A0U0BWP7	E7A488	8	258	9	237	285	114
A0A0U0BWP7	E5XXL2	6	257	2	248	439	174
A0A0U0BWP7	J6PSR2	33	207	315	199	231	94
M4CTA7	M5XS75	2	192	6	217	677	265
V9R838	A0A0A1XYM2	0	259	0	261	557	219
D2C448	A0A0X1KPH9	0	267	0	267	590	232
D5BU76	A0A0W7V0M3	369	128	5	148	139	58
D5BU76	R5J8N4	232	632	70	625	1361	529
D5BU76	S8QQG0	154	710	218	708	1461	567
D5BU76	K8G181	4	862	65	839	1652	641
Y1QIR2	A0A098CUZ3	4	317	5	319	991	386
A0A015YF76	A0A071M8F5	0	641	0	633	1393	541
A0A015YF76	A0A0Q8D4J7	0	639	0	631	1328	516
A0A015YF76	E6N4D5	234	407	186	402	353	141
A0A143LJD3	A7X1T8	0	595	0	667	781	305
G5E5I0	M3XSD7	0	338	0	330	1332	518
C8U7G7	C5Y009	7	695	8	701	945	369
A8X9K5	A0A016W2A2	774	247	796	293	318	127
A8X9K5	G3RFS9	771	236	1038	235	440	174
A0A0E0K6W1	A0A078G2Y6	637	362	78	407	132	55
A0A0D3DB49	A0A0K8VRH7	0	300	18	296	170	70
A0A0D3DB49	M4DPZ7	0	295	73	249	198	81
A0A0D3DB49	A0A0D3E108	0	339	60	314	151	63
A0A0D3DB49	E2RG46	1	198	140	188	135	57
Q0YTF4	P75428	7	223	14	222	286	115
A0A0S6UB63	A0A0F6RPU4	2	1151	12	1351	3266	1263
R0H559	R0HSC1	715	297	126	305	170	70
R0H559	I1H1V8	435	511	68	530	190	78
F1PQ00	A0A0K0F9R3	1206	207	72	187	123	52
F1PQ00	A0A0K2S3B3	2118	298	101	308	109	47
A0A101X9E2	A0A0F2L546	16	73	0	73	187	77
A0A0Q0VV96	A0A0W1BG93	1	215	9	223	159	66
E7BTX0	A0A067K1V2	24	550	52	536	982	383
E7BTX0	Q9LH59	36	538	67	512	587	231
A0A0P7XD52	H2NB04	473	491	1293	499	521	205
A0A0P7XD52	A0A0C6CSM8	473	475	733	711	556	219
G0X5X9	A0A097J6P7	0	58	14	58	278	112
A0A033UAK4	E1CC35	543	87	885	91	146	61
A0A0E2BFM8	A0A0C5WNR1	0	701	0	701	3456	1336
E7DUC9	Q4U0G5	0	2174	0	1928	3243	1254
W0T4I3	B3MK75	32	54	310	52	114	49
A0A0H3AUL1	A0A0D3ASZ0	4	222	65	230	456	180
P35956	R9RW64	160	828	166	819	226	92
Q05639	A0A0W7V0M3	7	171	3	149	174	72
Q05639	K8G181	9	149	407	110	116	49
G7ET27	A0A0E9EC92	2	305	9	298	289	116
A8V3Z7	A0A073KR37	1	185	2	187	366	146
Q2L669	L7PCM3	4	222	1	217	327	131
A0A0E1X5Q1	A0A095ALB6	40	234	18	239	346	138
A0A0E1X5Q1	W1TUQ2	49	218	25	208	296	119
A0A0E1X5Q1	A0A142FCW2	16	318	4	324	752	294
A0A0E1X5Q1	W9RYS9	34	180	80	176	151	63
A0A0E1X5Q1	A0A0M3GZ92	46	217	19	211	282	113
A0A0E1X5Q1	A0A0T7CSE4	45	229	19	224	351	140
A0A0E1X5Q1	E7A488	46	217	25	207	296	119
A0A0E1X5Q1	E5XXL2	18	254	2	246	398	158
A0A0E1X5Q1	J6PSR2	44	218	315	210	221	90
A0A0J8EFL6	R0HSC1	84	448	85	423	627	246
A0A0J8EFL6	I1H1V8	19	521	128	517	863	337
A0A078H7U4	R0HSC1	125	245	173	234	193	79
A0A078H7U4	I1H1V8	172	292	212	274	190	78
I3RCF4	B7R2K3	1	194	2	194	827	323
D4FJM8	O51528	5	645	2	651	1047	408
A0A075WNY6	C5A7L8	0	284	2	329	412	163
Q5AY39	A4F7N8	11	942	2032	889	1119	436
G5AN54	A0A0C6CSM8	859	147	139	133	121	51
G5AN54	A0A059JHJ0	851	163	79	174	125	53
A0A0D9R1A4	M3YLY1	0	408	60	403	744	291
A0A0A6K3R7	A0A0V1PZ77	89	504	71	506	1881	729
P0CM08	A0A0D0XLF8	0	392	0	392	1933	749
M3YYS1	Q8ZZW3	26	369	19	345	234	95
M3YYS1	G7PWX4	16	379	0	425	883	345
M3YYS1	H2NWH9	16	379	0	425	870	340
W5AS38	C5X5G1	14	344	410	326	306	122
A0A0B1T0J2	A0A078G2Y6	352	343	398	374	127	54
F1A4M2	A0A0F3QEX3	37	163	3	173	185	76
E6QHM5	B2S4E2	3	71	4	72	140	59
E8Z9T8	B0BCY9	60	812	90	784	733	287
Q2NHA1	A0A095ALB6	3	225	4	239	380	151
Q2NHA1	W1TUQ2	3	227	4	224	299	120
Q2NHA1	A0A142FCW2	2	226	7	242	260	105
Q2NHA1	W9RYS9	20	202	89	207	187	77
Q2NHA1	A0A0M3GZ92	0	237	0	236	273	110
Q2NHA1	A0A0T7CSE4	4	224	3	226	333	133
Q2NHA1	E7A488	3	227	9	222	309	124
Q2NHA1	E5XXL2	19	249	26	267	328	131
Q2NHA1	J6PSR2	3	256	299	255	365	145
Q2NHA1	A0A0A6L293	27	182	871	186	146	61
H6PUQ0	A0A0F3QEX3	0	178	0	178	897	350
A0A063YJL9	A0A139T391	13	428	49	448	180	74
A0A063YJL9	U6ENU4	6	435	3	437	614	241
A0A063YJL9	A0A0E3N9U1	0	448	0	447	1204	468
