8	8	8
61	61	56
Finished target hashing
Curr threshold: 51
Query elem count: 111942
Finished query hashing
#target_seq_num	query_seq_num	target_seq_pos	query_seq_pos	
11765	226	562	938
11765	226	659	256
11765	226	855	773
11765	226	558	934
11765	226	796	369
11765	226	662	814
11765	226	662	259
11765	226	722	318
11765	226	722	873
11765	226	562	369
11765	226	616	768
11765	226	616	423
11765	226	796	938
11773	369	192	250
11775	19	215	215
11775	19	116	116
11775	19	91	91
11775	19	219	219
11775	19	51	51
11775	19	137	137
11775	19	92	92
11775	19	112	112
11775	19	133	133
11775	19	242	242
11781	157	517	458
11781	157	518	459
11781	157	516	457
11781	157	519	460
11781	157	521	462
11781	157	520	461
11781	157	525	466
11781	369	242	211
11781	369	515	499
11787	306	448	453
11794	221	72	72
11794	221	65	65
11794	221	64	64
11794	221	56	56
11794	221	70	70
11794	221	69	69
11794	221	66	66
11829	327	693	373
11852	209	178	247
11852	209	567	641
11852	209	65	134
11852	209	60	129
11852	209	351	420
11852	209	507	576
11852	209	0	0
11852	209	565	639
11852	209	37	106
11852	209	361	430
11852	209	66	135
11852	209	226	295
11852	209	563	637
11852	209	141	210
11852	209	903	977
11852	209	562	636
11852	209	583	657
11852	209	356	425
11852	209	552	626
11852	209	352	421
11852	209	568	642
11852	209	151	220
11852	209	902	976
11852	209	154	223
11852	209	503	572
11852	209	42	111
11852	209	244	313
11870	141	467	466
11870	141	197	196
11870	141	315	314
11870	141	470	469
11870	141	422	421
11870	141	464	463
11870	141	343	342
11870	141	217	216
11870	141	398	397
11870	141	471	470
11883	327	560	373
11883	365	768	720
11892	22	260	259
11892	22	303	302
11892	22	255	254
11892	195	355	354
11892	195	71	71
11892	195	360	359
11892	195	256	255
11892	195	174	173
11892	195	302	301
11892	195	171	170
11892	195	260	259
11892	195	357	356
11892	195	178	177
11892	195	176	175
11893	45	181	190
11893	341	52	88
11895	277	40	37
11895	277	34	31
11898	360	297	269
11898	360	300	272
11904	243	160	158
11904	243	157	155
11904	243	19	12
11904	243	20	13
11904	243	21	14
11904	243	205	203
11904	243	202	200
11904	243	200	198
11907	65	262	351
11907	65	260	349
11915	228	156	172
11916	213	47	48
11916	293	43	43
11916	293	53	53
11916	293	46	46
11917	91	455	745
11917	155	379	320
11972	327	403	373
11972	365	622	720
12011	347	168	168
12011	347	178	178
12011	347	160	160
12011	347	85	85
12011	347	183	183
12015	161	700	646
12015	161	565	511
12040	22	381	380
12040	22	255	254
12040	22	260	259
12040	195	355	354
12040	195	71	71
12040	195	360	359
12040	195	174	173
12040	195	308	307
12040	195	171	170
12040	195	303	302
12040	195	176	175
12040	195	260	259
12040	195	357	356
12040	195	178	177
12092	120	2	2
12092	120	206	206
12124	163	17	26
12131	67	702	702
12131	67	78	78
12131	67	229	229
12131	67	5	5
12131	67	611	611
12148	331	680	661
12158	263	429	412
12158	263	432	415
12158	263	67	67
12160	272	34	34
12174	17	28	28
12187	397	166	162
12187	397	85	81
12221	176	418	342
12221	176	421	345
12221	176	199	106
12223	65	262	349
12223	65	264	351
12227	81	85	85
12230	228	224	256
12252	41	481	481
12252	41	496	496
12252	41	499	499
12252	41	164	164
12252	41	366	366
12252	41	431	431
12252	41	436	436
12252	41	435	435
12252	41	207	207
12252	41	490	490
12252	41	486	486
12252	41	482	482
12253	397	81	81
12274	327	677	373
12285	258	130	124
12295	155	612	317
12295	155	634	317
12295	155	634	322
12295	155	612	322
12309	366	389	382
12309	366	382	375
12309	366	380	373
12309	366	445	438
12309	366	333	326
12309	366	473	466
12309	366	379	372
12309	366	313	306
12340	113	152	151
12340	113	147	146
12356	211	9	9
12356	211	155	155
12356	211	191	191
12357	234	211	211
12357	234	117	117
12357	234	240	240
12377	3	418	447
12377	35	167	167
12377	35	418	417
12377	35	36	36
12377	35	169	169
12377	35	45	45
12377	35	173	173
12377	35	69	69
12377	35	117	117
12377	35	98	98
12377	35	320	320
12377	35	129	129
12377	35	157	157
12377	46	417	416
12377	46	167	167
12377	46	274	273
12377	46	418	417
12377	46	169	169
12377	46	173	173
12377	46	117	117
12377	46	492	491
12377	46	422	421
12377	46	496	495
12377	46	126	126
12377	46	36	36
12377	46	98	98
12377	46	526	524
12377	46	45	45
12377	46	488	487
12377	46	129	129
12377	46	152	152
12377	46	157	157
12379	155	579	317
12379	155	581	317
12379	155	578	317
12379	155	580	317
12379	155	580	322
12379	155	578	322
12379	155	579	322
12379	155	581	322
12395	327	419	373
12402	198	875	890
12402	198	1041	1056
12402	198	423	729
12402	198	726	729
12402	198	1037	1052
12402	198	205	211
12402	198	449	455
12402	198	706	709
12402	198	965	980
12402	198	185	191
12402	198	190	196
12402	198	514	517
12402	198	1033	1048
12402	198	208	214
12402	198	711	714
12402	198	226	533
12402	198	1047	1062
12402	198	352	358
12402	198	1043	1058
12402	198	851	866
12402	198	552	555
12402	198	885	900
12402	198	254	260
12402	198	1028	1043
12402	198	884	899
12402	198	199	205
12402	198	428	434
12402	198	346	352
12402	198	886	901
12402	198	264	270
12402	198	1046	1061
12402	198	345	351
12410	100	35	238
12410	100	37	240
12410	100	47	250
12415	70	162	162
12415	70	335	335
12415	70	114	114
12415	70	52	52
12415	70	501	501
12415	70	51	51
12415	70	495	495
12417	47	196	152
12417	47	195	151
12417	47	221	177
12417	47	204	160
12417	47	200	156
12417	47	96	97
12417	47	95	96
12417	47	214	170
12417	47	205	161
12417	47	271	227
12417	47	91	92
12445	3	395	394
12445	3	440	439
12445	3	228	228
12445	3	391	390
12445	3	229	229
12445	3	549	549
12445	3	448	447
12445	3	322	322
12445	3	317	317
12445	35	448	417
12445	46	448	417
12445	46	452	421
12445	130	228	244
12445	130	229	245
12454	145	829	818
12454	145	830	819
12454	145	826	815
12454	145	835	824
12454	145	825	814
12454	145	243	236
12485	295	227	221
12488	296	150	151
12488	296	129	130
12488	296	76	77
12488	296	424	422
12488	296	385	386
12488	296	425	423
12488	296	145	146
12488	379	106	709
12492	75	224	223
12492	75	315	314
12492	75	314	313
12492	75	227	226
12497	75	223	223
12497	75	124	124
12497	75	314	314
12497	75	389	389
12497	75	393	393
12497	75	306	306
12497	75	396	396
12497	75	311	311
12497	75	313	313
12497	75	105	105
12497	75	19	19
12497	75	394	394
12497	75	226	226
12497	75	108	108
12526	65	261	349
12526	65	263	351
12528	43	508	503
12528	43	513	508
12528	43	510	505
12528	43	163	163
12544	312	352	352
12544	312	341	341
12544	312	358	358
12544	312	338	338
12544	312	357	357
12544	312	351	351
12544	312	361	361
12544	312	356	356
12549	404	75	93
12571	277	40	37
12571	277	25	22
12571	277	34	31
12583	108	208	208
12583	108	92	92
12583	108	35	35
12583	108	278	280
12583	108	40	40
12583	108	39	39
12583	108	1	1
12593	327	239	248
12593	327	364	373
12615	408	6	6
12615	408	126	126
12615	408	130	130
12615	408	118	118
12615	408	10	10
12615	408	117	117
12615	408	122	122
12615	408	5	5
12615	408	62	62
12615	408	1	1
12615	408	127	127
12625	168	87	87
12625	168	127	127
12625	168	111	111
12633	280	373	3951
12654	173	578	851
12658	371	394	360
12658	371	333	299
12658	371	42	42
12658	371	385	351
12658	371	386	352
12658	371	117	117
12658	371	390	356
12658	371	36	36
12658	371	334	300
12658	371	391	357
12658	371	382	348
12690	3	222	229
12690	46	457	421
12690	130	221	244
12690	130	81	81
12690	130	524	549
12690	130	44	44
12690	130	137	137
12690	130	222	245
12703	163	1290	27
12703	163	1287	26
12703	163	1288	26
12703	163	1294	23
12703	212	1047	76
12703	316	1047	76
12740	318	694	697
12740	318	690	693
12740	318	111	111
12740	318	26	26
12740	318	20	20
12740	318	10	10
12740	318	344	342
12740	318	349	347
12740	318	691	694
12740	318	692	695
12742	154	111	111
12742	154	150	150
12747	312	361	356
12772	32	1689	1666
12772	32	1734	1711
12776	229	279	303
12782	182	451	451
12782	182	597	597
12782	182	445	445
12782	182	559	559
12782	182	568	568
12782	182	387	387
12782	182	235	235
12782	182	565	565
12782	246	445	445
12782	246	365	365
12782	246	568	568
12782	246	565	565
12782	246	387	387
12790	22	385	380
12798	169	131	162
12798	169	126	157
12798	169	282	312
12798	169	232	263
12798	169	184	215
12798	169	284	314
12798	169	179	210
12798	169	122	153
12798	169	123	154
12798	169	172	203
12798	169	127	158
12798	169	35	35
12798	169	280	310
12798	169	38	38
12798	169	285	315
12799	125	128	147
12799	125	615	606
12799	125	458	437
12799	125	124	143
12801	121	72	75
12801	121	120	118
12805	404	75	93
12821	419	1567	1512
12821	419	1274	1219
12821	419	1629	1574
12821	419	1393	1338
12821	419	1638	1583
12821	419	1161	1107
12821	419	1635	1580
12821	419	1294	1239
12821	419	1164	1110
12821	419	1187	1133
12821	419	1389	1334
12821	419	1300	1245
12821	419	1572	1517
12821	419	1290	1235
12821	419	1388	1333
12821	419	1569	1514
12821	419	1405	1350
12821	419	1637	1582
12821	419	1469	1414
12821	419	1632	1577
12821	419	1368	1313
12821	419	1160	1106
12821	419	1631	1576
12821	419	1167	1113
12821	419	1186	1132
12821	419	1165	1111
12821	419	1365	1310
12821	419	1549	1494
12827	344	412	668
12827	344	407	663
12827	344	400	656
12827	344	413	669
12827	344	419	675
12827	344	415	671
12827	344	408	664
12827	344	190	446
12827	344	450	706
12827	344	417	673
12827	344	410	666
12827	344	414	670
12827	344	416	672
12848	315	247	289
12848	315	168	210
12848	315	248	290
12848	315	322	364
12848	315	309	351
12848	315	267	309
12848	315	253	295
12848	315	166	208
12848	315	268	310
12848	315	172	214
12848	315	263	305
12848	315	313	355
12848	315	264	306
12848	315	375	417
12848	315	266	308
12869	327	505	373
12879	341	13	319
12879	341	23	329
12879	341	96	402
12884	192	573	825
12884	192	449	701
12884	192	358	610
12884	192	361	613
12884	192	574	826
12884	192	352	604
12884	192	575	827
12884	192	365	617
12889	121	260	120
12889	121	208	75
12889	121	258	118
12890	3	428	447
12890	35	428	417
12890	35	47	45
12890	35	41	39
12890	35	169	167
12890	46	168	166
12890	46	427	416
12890	46	169	167
12890	46	428	417
12890	46	432	421
12890	46	47	45
12890	46	41	39
12901	229	289	303
12913	295	225	221
12922	256	346	350
12922	256	1224	1170
12922	256	821	779
12922	256	1259	1205
12922	256	1655	1601
12922	256	81	81
12922	256	1851	1797
12922	256	957	914
12922	256	194	194
12922	256	99	99
12922	256	1594	1540
12922	256	72	72
12922	256	339	343
12922	256	1676	1622
12922	256	810	768
12922	256	401	405
12922	256	1388	1334
12922	256	807	765
12922	256	1580	1526
12922	256	1856	1802
12922	256	820	778
12922	256	805	763
12922	256	97	97
12922	256	385	389
12922	256	45	45
12922	256	1215	1161
12922	256	802	760
12922	256	1397	1343
12922	256	376	380
12922	256	342	346
12922	256	77	77
12922	256	94	94
12922	256	1220	1166
12922	256	1140	1086
12922	256	1219	1165
12922	256	74	74
12922	256	71	71
12922	256	382	386
12922	256	78	78
12922	256	373	377
12922	256	102	102
12922	256	50	50
12922	256	840	798
12922	256	67	67
12922	256	1875	1821
12922	256	806	764
12922	256	825	783
12925	282	2085	1979
12925	282	2229	2130
12925	282	2668	2582
12925	282	1953	1846
12925	282	2983	2907
12925	282	2721	2635
12925	282	2922	2846
12925	282	1995	1889
12925	282	1421	1419
12925	282	2116	2017
12925	282	2920	2844
12925	282	1232	1236
12925	282	1231	1235
12925	282	2094	1988
12925	282	2979	2903
12925	282	2618	2533
12925	282	2088	1982
12925	282	2022	1916
12925	282	2615	2530
12925	282	2985	2909
12925	282	597	598
12925	282	257	258
12925	282	2221	2122
12925	282	2988	2912
12925	282	2368	2286
12925	282	2783	2697
12925	282	2987	2911
12925	282	274	275
12928	155	64	317
12928	155	375	317
12928	155	64	322
12928	155	375	322
12929	161	645	646
12929	161	512	513
12931	50	212	201
12932	395	302	308
12932	395	305	311
12951	26	366	314
12951	26	373	321
12964	411	667	627
12964	411	1355	1275
12964	411	737	697
12964	411	358	318
12964	411	915	839
12964	411	1664	1605
12964	411	1734	1675
12964	411	1029	953
12964	411	1976	1915
12964	411	403	363
12964	411	1668	1609
12964	411	434	394
12964	411	629	589
12964	411	734	694
12964	411	1778	1719
12964	411	1132	1056
12964	411	735	695
12964	411	81	41
12964	411	456	416
12964	411	96	56
12964	411	1937	1876
12964	411	1461	1410
12964	411	736	696
12964	411	1125	1049
12964	411	1127	1051
12964	411	1724	1665
12964	411	676	636
12964	411	740	700
12964	411	2008	1947
12964	411	1903	1842
12964	411	1463	1412
12964	411	1868	1807
12964	411	363	323
12964	411	1826	1765
12964	411	1620	1561
12964	411	579	178
12964	411	1038	962
12964	411	1120	1044
12964	411	650	610
12964	411	360	320
12964	411	1730	1671
12964	411	1072	996
12964	411	84	44
12964	411	306	266
12964	411	1940	1879
12964	411	804	764
12964	411	404	364
12964	411	364	324
12964	411	1421	1370
12964	411	435	395
12964	411	435	824
12964	411	1137	1061
12964	411	900	824
12964	411	840	800
12964	411	425	385
12964	411	2007	1946
12964	411	1906	1845
12964	411	209	169
12964	411	371	331
12964	411	118	78
12964	411	1466	1415
12964	411	1334	1254
12964	411	739	699
12964	411	430	390
12964	411	77	37
12964	411	1746	1687
12964	411	1027	951
12964	411	671	631
12964	411	357	317
12964	411	1727	1668
12964	411	713	673
12964	411	91	51
12964	411	681	641
12964	411	731	691
12964	411	399	359
12964	411	1762	1703
12964	411	375	335
12964	411	78	38
12964	411	1146	1070
12964	411	213	173
12964	411	187	147
12964	411	1702	1643
12964	411	665	625
12964	411	1698	1639
12964	411	1709	1650
12964	411	821	781
12964	411	74	34
12964	411	214	174
12964	411	1343	1263
12964	411	844	804
12964	411	365	325
12964	411	1360	1280
12964	411	782	742
12964	411	301	261
12964	411	400	360
12964	411	1122	1046
12964	411	1760	1701
12964	411	1067	991
12964	411	1738	1679
12964	411	90	50
12964	411	1243	1163
12964	411	121	81
12964	411	2004	1943
12964	411	1693	1634
12964	411	354	314
12964	411	1938	1877
12964	411	1130	1054
12964	411	904	828
12964	411	1458	1407
12964	411	1700	1641
12964	411	1871	1810
12964	411	1115	1039
12964	411	2009	1948
12964	411	310	270
12964	411	1755	1696
12964	411	218	539
12964	411	1974	1913
12964	411	293	253
12964	411	738	698
12964	411	1617	1558
12964	411	908	832
12964	411	660	620
12964	411	359	319
12964	411	845	805
12964	411	128	88
12964	411	86	46
12964	411	843	803
12964	411	1364	1284
12964	411	100	60
12964	411	119	79
12964	411	87	47
12964	411	1733	1674
12964	411	997	921
12964	411	598	558
12964	411	331	291
12964	411	1328	1248
12964	411	1464	1413
12964	411	1066	990
12964	411	1594	1535
12964	411	801	761
12964	411	599	559
12964	411	1825	1764
12964	411	1690	1631
12964	411	903	827
12964	411	1947	1886
12964	411	1425	1374
12964	411	82	42
12964	411	405	365
12964	411	380	340
12964	411	1117	1041
12964	411	1743	1684
12964	411	342	302
12964	411	362	322
12964	411	659	619
12964	411	950	874
12964	411	912	836
12964	411	1124	1048
12972	389	180	183
12972	389	360	363
12972	389	306	309
12972	389	303	306
12972	389	430	433
12972	389	454	457
12972	389	300	303
12972	389	285	288
12972	389	434	437
12972	389	177	180
12972	389	366	369
13012	339	209	222
13013	3	418	447
13013	35	418	417
13013	35	36	36
13013	35	169	169
13013	35	45	45
13013	35	173	173
13013	35	69	69
13013	35	117	117
13013	35	98	98
13013	35	320	320
13013	35	167	167
13013	35	129	129
13013	35	157	157
13013	46	417	416
13013	46	167	167
13013	46	274	273
13013	46	418	417
13013	46	36	36
13013	46	169	169
13013	46	173	173
13013	46	117	117
13013	46	492	491
13013	46	422	421
13013	46	496	495
13013	46	126	126
13013	46	526	524
13013	46	152	152
13013	46	129	129
13013	46	98	98
13013	46	488	487
13013	46	45	45
13013	46	157	157
13022	87	403	445
13022	87	365	407
13022	87	369	411
13022	87	412	454
13022	87	557	598
13045	3	432	447
13045	35	168	167
13045	35	432	417
13045	35	46	45
13045	35	79	78
13045	46	431	416
13045	46	168	167
13045	46	432	417
13045	46	436	421
13045	46	79	78
13045	46	46	45
13047	392	335	350
13047	392	327	342
13047	392	219	231
13052	192	825	825
13052	192	791	791
13052	192	795	795
13052	192	346	346
13052	192	624	624
13052	192	339	339
13052	192	371	371
13052	192	608	608
13052	192	463	463
13052	192	627	627
13052	192	570	570
13052	192	768	768
13052	192	701	701
13052	192	610	610
13052	192	405	405
13052	192	344	344
13052	192	603	603
13052	192	342	342
13052	192	613	613
13052	192	826	826
13052	192	419	419
13052	192	567	567
13052	192	366	366
13052	192	349	349
13052	192	821	821
13052	192	462	462
13052	192	341	341
13052	192	318	318
13052	192	347	347
13052	192	604	604
13052	192	340	340
13052	192	504	504
13052	192	235	235
13052	192	345	345
13052	192	830	830
13052	192	372	372
13052	192	683	683
13052	192	420	420
13052	192	696	696
13052	192	600	600
13052	192	827	827
13052	192	424	424
13052	192	776	776
13052	192	558	558
13052	192	609	609
13052	192	621	621
13052	192	617	617
13052	192	823	823
13052	192	351	351
13052	192	350	350
13074	22	259	259
13074	22	254	254
13074	195	354	354
13074	195	258	258
13074	195	71	71
13074	195	470	470
13074	195	178	178
13074	195	359	359
13074	195	255	255
13074	195	301	301
13074	195	170	170
13074	195	329	329
13074	195	264	264
13074	195	177	177
13074	195	175	175
13074	195	259	259
13074	195	263	263
13074	195	356	356
13078	304	334	356
13078	304	376	398
13079	83	130	87
13079	83	491	448
13079	83	476	433
13079	83	126	83
13079	83	486	443
13079	83	600	557
13079	83	482	439
13079	83	473	430
13079	83	76	19
13079	83	308	265
13079	83	311	268
13079	83	264	221
13079	83	305	262
13079	83	87	30
13079	83	569	526
13079	83	524	481
13079	83	483	440
13079	83	302	259
13079	83	496	453
13079	83	71	14
13079	83	487	444
13079	83	485	442
13079	83	309	266
13091	75	19	19
13092	356	444	460
13125	184	96	35
13125	184	88	27
13125	184	87	26
13127	254	225	225
13127	254	66	66
13127	254	57	57
13127	254	69	69
13127	254	1013	1013
13127	254	62	62
13127	254	955	955
13127	254	891	891
13127	254	1015	1015
13127	254	78	78
13127	254	1019	1019
13127	254	857	857
13127	254	230	230
13127	254	26	26
13127	254	896	896
13127	254	606	606
13127	254	1018	1018
13127	254	31	31
13127	254	897	897
13127	254	1016	1016
13164	155	311	317
13164	155	312	317
13164	155	311	322
13164	155	312	322
13164	155	313	322
13164	155	313	317
13164	155	365	322
13164	155	365	317
13197	356	523	514
13257	214	13	19
13257	214	16	22
13257	214	91	97
13263	100	236	36
13263	100	236	239
13263	100	276	279
13263	100	235	238
13263	100	285	288
13263	100	238	241
13263	100	237	240
13263	100	286	86
13263	100	276	76
13263	100	282	285
13269	300	745	745
13269	300	466	466
13269	300	768	768
13269	300	1386	1386
13269	300	342	342
13269	300	467	467
13269	300	766	766
13269	300	1194	1194
13269	300	888	888
13269	300	506	506
13269	300	785	785
13269	300	447	447
13269	300	891	891
13269	300	631	631
13269	300	1336	1336
13269	300	626	626
13269	300	751	751
13269	300	894	894
13283	175	879	1090
13293	347	168	162
13293	347	165	159
13307	193	16	16
13307	193	7	7
13307	193	11	11
13307	193	2	2
13323	341	154	187
13335	76	372	366
13335	76	486	420
13341	327	443	373
13346	192	577	825
13346	192	453	701
13346	192	365	613
13346	192	578	826
13346	192	352	600
13346	192	356	604
13346	192	579	827
13350	327	355	373
13354	43	164	163
13354	43	1078	1079
13354	43	163	162
13356	195	173	177
13374	304	341	356
13374	304	383	398
13374	304	336	351
13382	226	75	318
13415	111	311	311
13415	111	313	313
13415	111	314	314
13434	36	301	301
13434	36	296	296
13434	36	299	299
13434	36	590	590
13434	36	302	302
13444	54	179	159
13454	220	921	918
13460	264	77	77
13460	264	81	81
13460	264	76	76
13460	264	39	39
13460	264	212	212
13475	1	309	307
13475	204	309	309
13516	161	700	646
13516	161	565	511
13548	43	516	508
